"site_code","sample_date","comments","flags","display_name","count","immature","winged","size","observer","trap_name","trap_count"
"Rincon",2023-04-19,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-04-19,NA,NA,"Lepidoptera",1,"TRUE","FALSE","not measured","DaFl","10",10
"Rincon",2023-04-19,NA,NA,"Lepismatidae",4,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-04-19,NA,NA,"Oecobius",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-04-19,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-04-19,NA,NA,"Syntomus americanus",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-04-19,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-07-27,NA,NA,"Oligotomidae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",6,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2023-07-27,NA,NA,"Chyphotes",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2023-07-27,NA,NA,"Anystoidea",3,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",9,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2023-07-27,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2023-07-27,NA,NA,"Chyphotes",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",3,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",7,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",3,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",8,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2023-07-27,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",4,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",8,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",25,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2023-07-27,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",11,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2023-07-27,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-07-27,NA,NA,"Lepismatidae",6,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-07-27,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2023-10-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Rincon",2023-10-26,NA,NA,"Emblethis",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2023-10-26,NA,NA,"Lepismatidae",3,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2023-10-26,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2023-10-26,NA,NA,"Lepismatidae",4,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2023-10-26,NA,NA,"Solenopsis xyloni",5,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2023-10-26,NA,NA,"Lepismatidae",6,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2023-10-26,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2023-10-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"5",10
"Rincon",2023-10-26,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2023-10-26,NA,NA,"Solenopsis xyloni",7,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2023-10-26,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2023-10-26,NA,NA,"Solenopsis xyloni",6,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2023-10-26,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2023-10-26,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-01-20,NA,NA,"Erythraeoidea",5,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-01-20,NA,NA,"Erythraeoidea",8,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-01-20,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-01-20,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-01-20,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-01-20,NA,NA,"Psilochorus",3,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-01-20,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-01-20,NA,NA,"Hypogastruridae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-01-20,NA,NA,"Ptomaphagus",2,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-01-20,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-01-20,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-01-20,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-01-20,NA,NA,"Emblethis",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-01-20,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-01-20,NA,NA,"Theridiidae",2,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-01-20,NA,NA,"Melanaethus",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-01-20,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-01-20,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Rincon",2024-04-26,NA,NA,"Anystoidea",7,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-04-26,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-04-26,NA,NA,"Carabidae",5,"TRUE","FALSE","not measured","DaFl","1",10
"Rincon",2024-04-26,NA,NA,"Phlaeothripidae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-04-26,NA,NA,"Termitidae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-04-26,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Carabidae",5,"TRUE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",38,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Linepithema humile",24,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Nocibiotes",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-04-26,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-04-26,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-04-26,NA,NA,"Carabidae",7,"TRUE","FALSE","not measured","DaFl","3",10
"Rincon",2024-04-26,NA,NA,"Entomobryidae",3,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-04-26,NA,NA,"Oecobius",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-04-26,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-04-26,NA,NA,"Tenebrionidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-04-26,NA,NA,"Anystoidea",5,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-04-26,NA,NA,"Entomobryidae",9,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-04-26,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-04-26,NA,NA,"Carabidae",1,"TRUE","FALSE","not measured","DaFl","6",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",3,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-04-26,NA,NA,"Nocibiotes",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-04-26,NA,NA,"Anystoidea",3,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-04-26,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-04-26,NA,NA,"Carabidae",1,"TRUE","FALSE","not measured","DaFl","7",10
"Rincon",2024-04-26,NA,NA,"Entomobryidae",15,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-04-26,NA,NA,"Nocibiotes",2,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-04-26,NA,NA,"Xysticus",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-04-26,NA,NA,"Bdellidae",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-04-26,NA,NA,"Carabidae",3,"TRUE","FALSE","not measured","DaFl","8",10
"Rincon",2024-04-26,NA,NA,"Drassyllus",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-04-26,NA,NA,"Myrmosula",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-04-26,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-04-26,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",15,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-04-26,NA,NA,"Psilochorus",2,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-04-26,NA,NA,"Solenopsis xyloni",6,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-04-26,NA,NA,"Xysticus",1,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-04-26,NA,NA,"Lepismatidae",9,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-04-26,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-04-26,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",4,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",4,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",6,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-07-20,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-07-20,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-07-20,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","5",10
"Rincon",2024-07-20,NA,NA,"Eupelmidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-07-20,NA,NA,"Lepismatidae",6,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",10,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-07-20,NA,NA,"Psocodea",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,"8",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",3,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-07-20,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-07-20,NA,NA,"Anystoidea",3,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-07-20,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-07-20,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2024-10-24,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-10-24,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-10-24,NA,NA,"Steatoda",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2024-10-24,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-10-24,NA,NA,"Solenopsis xyloni",11,"FALSE","FALSE","not measured","DaFl","2",10
"Rincon",2024-10-24,NA,NA,"Entomobryidae",4,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-10-24,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","3",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-10-24,NA,NA,"Solenopsis xyloni",17,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2024-10-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"5",10
"Rincon",2024-10-24,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-10-24,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","6",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Rincon",2024-10-24,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-10-24,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","8",10
"Rincon",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Rincon",2024-10-24,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","10",10
"Rincon",2025-01-25,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","1",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"3",10
"Rincon",2025-01-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2025-01-25,NA,NA,"Xysticus",1,"FALSE","FALSE","not measured","DaFl","4",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"5",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"6",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"7",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Rincon",2025-01-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"9",10
"Rincon",2025-01-25,NA,NA,"Xysticus",2,"FALSE","FALSE","not measured","DaFl","10",10
"Sunrise",2012-03-02,NA,NA,"Acari",3,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-03-02,NA,NA,"Bethylidae",1,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-03-02,NA,NA,"Cicadellidae",1,"TRUE",NA,"not measured","ChAl","1",10
"Sunrise",2012-03-02,NA,NA,"Coccoidea",1,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-03-02,NA,NA,"Opiliones",2,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-03-02,NA,NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-03-02,NA,NA,"Acari",2,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-03-02,NA,NA,"Meinertellidae",3,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-03-02,NA,NA,"Opiliones",3,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-03-02,NA,NA,"Aphididae",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-03-02,NA,NA,"Psilochorus",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-03-02,NA,NA,"Bombyliidae",1,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-03-02,NA,NA,"Ophryastes",1,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-03-02,NA,NA,"Opiliones",1,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-03-02,NA,NA,"Phytocoris",2,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-03-02,NA,NA,"Psilochorus",1,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-03-02,NA,NA,"Acari",2,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-03-02,NA,NA,"Forelius pruinosus",3,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-03-02,NA,NA,"Meinertellidae",2,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-03-02,NA,NA,"Psilochorus",1,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-03-02,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-03-02,NA,NA,"Meinertellidae",3,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-03-02,NA,NA,"Acari",4,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-03-02,NA,NA,"Bethylidae",1,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-03-02,NA,NA,"Bombyliidae",2,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-03-02,NA,NA,"Cicadellidae",1,"TRUE",NA,"not measured","ChAl","7",10
"Sunrise",2012-03-02,NA,NA,"Coccoidea",2,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-03-02,NA,NA,"Meinertellidae",1,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-03-02,NA,NA,"Acari",2,NA,NA,"not measured","ChAl","8",10
"Sunrise",2012-03-02,NA,NA,"Ceraphronidae",1,NA,"TRUE","not measured","ChAl","8",10
"Sunrise",2012-03-02,NA,NA,"Mutillidae",1,NA,NA,"not measured","ChAl","8",10
"Sunrise",2012-03-02,NA,NA,"Phytocoris",1,NA,NA,"not measured","ChAl","8",10
"Sunrise",2012-03-02,NA,NA,"Acari",4,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Bethylidae",1,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Encyrtidae",1,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Entomobryidae",2,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Forelius pruinosus",5,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Meinertellidae",2,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Opiliones",1,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Phytocoris",1,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Thanatus",1,NA,NA,"not measured","ChAl","9",10
"Sunrise",2012-03-02,NA,NA,"Acari",3,NA,NA,"not measured","ChAl","10",10
"Sunrise",2012-03-02,NA,NA,"Bombyliidae",1,NA,NA,"not measured","ChAl","10",10
"Sunrise",2012-03-02,NA,NA,"Curculionidae",2,NA,NA,"not measured","ChAl","10",10
"Sunrise",2012-03-02,NA,NA,"Nocibiotes",1,NA,NA,"between 2 and 5 mm","ChAl","10",10
"Sunrise",2012-03-02,NA,NA,"Opiliones",1,NA,NA,"not measured","ChAl","10",10
"Sunrise",2012-03-02,NA,NA,"Psilochorus",1,NA,NA,"not measured","ChAl","10",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Diptera",1,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Lepismatidae",2,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Meinertellidae",9,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Mutillidae",1,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Scelionidae",1,NA,NA,"not measured","ChAl","1",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Acari",3,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Forelius pruinosus",2,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Lepismatidae",4,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Meinertellidae",9,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","2",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Encyrtidae",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Lepismatidae",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Meinertellidae",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Thripidae",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Trichochrous",1,NA,NA,"not measured","ChAl","3",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Forelius pruinosus",2,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Lepismatidae",3,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Meinertellidae",17,NA,NA,"not measured","ChAl","4",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Acari",11,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Anepsius",1,NA,NA,"between 2 and 5 mm","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Crematogaster",2,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Cryptoglossa",1,NA,NA,"greater than 10 mm","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Forelius pruinosus",20,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Heleomyzidae",23,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Lepismatidae",2,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Meinertellidae",18,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","5",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Acari",1,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Cecidomyiidae",1,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Hypogastruridae",1,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Meinertellidae",1,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Sminthuridae",4,NA,NA,"not measured","ChAl","6",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Forelius pruinosus",1,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Lepismatidae",2,NA,NA,"not measured","ChAl","7",10
"Sunrise",2012-04-27,"All traps had some water or were dried and crusty from rain the previous day.",NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","8",10
